id,name,localId,rarity,supertype,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_updated,tp_unit,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice
me04-082,Special Red Card,082,Uncommon,,2026-07-26T08:03:04.572Z,EUR,886474,0.14,0.02,0.16,0.11,0.16,0.14,0.24,0.02,0.33,0.14,0.3,0.26,2026-07-26T08:03:42.077Z,USD,693547.0,0.01,0.4,25.0,0.3,0.31,693547.0,0.01,0.24,4321.0,0.17,0.15,,,,,,
me04-083,Transformation Tome,083,Uncommon,,2026-07-26T08:03:04.532Z,EUR,886475,0.06,0.02,0.06,0.04,0.05,0.06,0.13,0.02,0.12,0.14,0.12,0.12,2026-07-26T08:03:42.077Z,USD,693555.0,0.01,0.41,6.99,1.25,1.3,693555.0,0.01,0.17,20.0,0.15,0.07,,,,,,
me04-084,Bubbly Water Energy,084,Rare,,2026-07-26T08:03:04.532Z,EUR,886476,0.09,0.02,0.12,0.11,0.1,0.09,0.13,0.02,0.17,0.19,0.17,0.14,2026-07-26T08:03:42.077Z,USD,693458.0,0.01,0.25,6.99,0.22,0.4,,,,,,,693458.0,0.01,0.2,20.0,0.19,0.01
me04-085,Magnetic Metal Energy,085,Rare,,2026-07-26T08:03:04.571Z,EUR,886477,0.09,0.02,0.13,0.09,0.1,0.09,0.13,0.02,0.18,0.13,0.18,0.14,2026-07-26T08:03:42.077Z,USD,693506.0,0.01,0.25,6.99,0.29,0.05,,,,,,,693506.0,0.01,0.2,6.99,0.23,0.15
me04-086,Nitro Fire Energy,086,Rare,,2026-07-26T08:03:04.532Z,EUR,886478,0.08,0.02,0.08,0.06,0.07,0.08,0.14,0.02,0.18,0.12,0.17,0.15,2026-07-26T08:03:42.077Z,USD,693527.0,0.01,0.25,25.0,0.25,0.19,,,,,,,693527.0,0.01,0.2,6.99,0.16,0.01
me04-087,Chespin,087,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886479,5.4,1.5,4.72,4.64,4.68,5.24,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693462.0,3.63,6.0,99.0,5.2,
me04-088,Froakie,088,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886480,10.69,6.4,9.6,9.71,9.61,10.4,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693489.0,9.43,13.54,249.99,11.49,13.91
me04-089,Frogadier,089,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886481,9.04,4.0,8.26,8.2,8.43,8.8,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693491.0,6.73,9.49,5401.25,7.51,
me04-090,Ampharos,090,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886482,10.71,4.0,9.44,10.02,9.7,10.41,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693446.0,6.99,10.51,5401.25,7.87,
me04-091,Xerneas,091,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886483,9.31,4.0,8.22,8.26,8.57,9.09,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693564.0,8.0,12.0,110.01,9.35,
me04-092,Claydol,092,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886484,3.01,1.0,2.66,2.49,2.72,2.97,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693467.0,1.4,3.0,50.0,2.33,
me04-093,Crobat,093,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886485,4.34,2.0,3.52,3.77,3.66,4.23,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693471.0,2.37,4.24,99.0,3.2,
me04-094,Metang,094,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886487,3.73,1.35,3.67,3.81,3.68,3.74,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693524.0,1.5,3.82,99.0,2.67,
me04-095,Sliggoo,095,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886486,3.01,0.95,2.5,2.81,2.69,2.93,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693546.0,0.96,3.0,5401.25,2.46,3.57
me04-096,Tauros,096,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886488,5.95,2.69,5.5,5.42,5.67,5.83,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693553.0,2.45,5.0,99.0,3.72,
me04-097,Watchog,097,Illustration rare,,2026-07-26T08:03:04.532Z,EUR,886489,2.08,0.94,1.86,1.78,1.91,2.07,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693560.0,1.0,2.49,99.0,2.15,3.02
me04-098,Beedrill ex,098,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886490,3.82,1.8,3.41,3.36,3.39,3.8,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693454.0,2.5,5.0,44.44,3.87,
me04-099,Mega Pyroar ex,099,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886491,4.5,2.0,3.76,3.77,3.78,4.18,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693520.0,2.0,4.49,535.0,3.6,
me04-100,Mega Greninja ex,100,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886492,12.91,7.0,11.95,11.47,11.77,12.59,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693516.0,11.84,16.5,99.99,13.04,
me04-101,Mega Floette ex,101,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886493,5.5,3.0,4.78,4.49,4.81,5.14,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693512.0,3.25,5.5,35.0,4.1,
me04-102,Gourgeist ex,102,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886494,1.72,0.6,1.6,1.47,1.63,1.71,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693498.0,0.29,1.87,19.91,1.53,
me04-103,Cobalion ex,103,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886495,2.19,0.95,2.13,2.16,2.17,2.19,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693469.0,1.25,2.25,24.99,1.95,
me04-104,Mega Dragalge ex,104,Ultra Rare,,2026-07-26T08:03:04.571Z,EUR,886496,4.26,2.25,3.84,3.71,3.82,4.04,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693509.0,2.25,4.48,49.99,3.06,
me04-105,Cinccino ex,105,Ultra Rare,,2026-07-26T08:03:04.571Z,EUR,886497,4.01,1.74,3.18,3.44,3.35,3.7,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693464.0,3.79,5.87,44.48,5.08,
me04-106,AZ's Tranquility,106,Ultra Rare,,2026-07-26T08:03:04.571Z,EUR,886500,2.91,1.3,2.52,2.76,2.46,2.68,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693450.0,1.25,2.59,420.69,2.27,
me04-107,Emma,107,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886501,3.16,1.0,2.81,2.92,2.83,3.04,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693480.0,1.89,4.0,19.99,2.94,
me04-108,Energy Retrieval,108,Ultra Rare,,2026-07-26T08:03:04.571Z,EUR,886498,2.32,1.05,1.93,2.03,2.04,2.31,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693482.0,1.31,2.81,22.0,2.22,2.53
me04-109,Jumbo Ice Cream,109,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886503,2.54,1.49,2.41,2.3,2.4,2.49,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693501.0,3.0,4.78,19.85,4.39,
me04-110,Philippe,110,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886502,2.43,0.7,2.21,2.13,2.2,2.26,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693533.0,0.99,2.1,19.97,1.77,1.6
me04-111,Prism Tower,111,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886504,3.19,0.89,3.43,3.37,3.3,3.22,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693535.0,2.5,3.79,40.0,3.44,
me04-112,Roxie's Performance,112,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886505,3.44,1.4,2.6,2.69,2.7,3.09,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693541.0,1.59,3.0,19.96,2.33,3.19
me04-113,Special Red Card,113,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886506,5.35,2.4,4.32,4.16,4.43,4.98,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693548.0,2.0,5.02,30.99,3.93,
me04-114,Surfing Beach,114,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886507,5.13,2.69,4.36,4.16,4.52,4.7,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693551.0,3.0,6.1,5401.25,4.69,
me04-115,Tool Scrapper,115,Ultra Rare,,2026-07-26T08:03:04.532Z,EUR,886508,2.07,0.8,1.86,1.73,1.83,1.99,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693554.0,0.5,1.88,90.0,1.34,
me04-116,Mega Greninja ex,116,Special illustration rare,,2026-07-26T08:03:04.532Z,EUR,886509,212.37,154.99,189.68,167.98,190.64,210.42,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693517.0,225.0,263.48,1249.99,239.45,
me04-117,Mega Floette ex,117,Special illustration rare,,2026-07-26T08:03:04.532Z,EUR,886510,36.62,23.0,34.03,34.7,33.23,36.19,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693513.0,32.92,42.75,350.0,34.4,
me04-118,Mega Dragalge ex,118,Special illustration rare,,2026-07-26T08:03:04.532Z,EUR,886511,42.38,25.0,39.31,42.37,40.3,42.25,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693510.0,41.49,53.22,5401.25,45.02,
me04-119,Cinccino ex,119,Special illustration rare,,2026-07-26T08:03:04.532Z,EUR,886512,51.1,24.0,43.77,46.7,44.92,50.0,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693465.0,65.0,76.99,299.99,66.83,
me04-120,AZ's Tranquility,120,Special illustration rare,,2026-07-26T08:03:04.532Z,EUR,886513,26.52,15.0,24.05,22.14,24.07,25.02,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693451.0,27.52,35.1,349.99,29.19,
me04-121,Roxie's Performance,121,Special illustration rare,,2026-07-26T08:03:04.532Z,EUR,886514,20.37,10.0,19.99,16.17,19.67,20.34,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693542.0,22.0,29.0,150.0,24.54,
me04-122,Mega Greninja ex,122,Mega Hyper Rare,,2026-07-26T08:03:04.532Z,EUR,886515,167.1,125.0,161.74,149.97,162.84,163.96,,,0.0,,,,2026-07-26T08:03:42.077Z,USD,,,,,,,,,,,,,693518.0,185.0,229.59,5401.25,197.68,213.97
