id,name,localId,rarity,supertype,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_updated,tp_unit,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice
me04-082,Special Red Card,082,Uncommon,,2026-07-31T08:03:05.979Z,EUR,886474,0.14,0.02,0.14,0.14,0.14,0.15,0.24,0.02,0.35,0.38,0.35,0.28,2026-07-31T08:03:02.578Z,USD,693547.0,0.01,0.41,25.0,0.35,0.5,693547.0,0.01,0.24,39.0,0.21,,,,,,,
me04-083,Transformation Tome,083,Uncommon,,2026-07-31T08:03:05.979Z,EUR,886475,0.06,0.02,0.06,0.06,0.06,0.06,0.13,0.02,0.15,0.32,0.16,0.13,2026-07-31T08:03:02.578Z,USD,693555.0,0.01,0.34,10.0,0.33,0.35,693555.0,0.01,0.2,20.0,0.19,0.25,,,,,,
me04-084,Bubbly Water Energy,084,Rare,,2026-07-31T08:03:05.979Z,EUR,886476,0.09,0.02,0.12,0.09,0.12,0.1,0.13,0.02,0.15,0.09,0.14,0.15,2026-07-31T08:03:02.578Z,USD,693458.0,0.01,0.25,6.99,0.23,0.22,,,,,,,693458.0,0.01,0.21,75.17,0.25,0.22
me04-085,Magnetic Metal Energy,085,Rare,,2026-07-31T08:03:05.979Z,EUR,886477,0.09,0.02,0.12,0.09,0.1,0.1,0.13,0.02,0.14,0.09,0.13,0.15,2026-07-31T08:03:02.578Z,USD,693506.0,0.01,0.25,6.99,0.25,0.23,,,,,,,693506.0,0.01,0.21,75.15,0.19,0.17
me04-086,Nitro Fire Energy,086,Rare,,2026-07-31T08:03:05.979Z,EUR,886478,0.08,0.02,0.07,0.05,0.08,0.08,0.14,0.02,0.14,0.16,0.14,0.15,2026-07-31T08:03:02.578Z,USD,693527.0,0.01,0.25,25.0,0.22,0.25,,,,,,,693527.0,0.01,0.2,75.18,0.16,0.15
me04-087,Chespin,087,Illustration rare,,2026-07-31T08:03:05.979Z,EUR,886479,5.4,1.5,4.4,4.63,4.53,5.13,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693462.0,3.49,5.75,55.55,4.41,5.39
me04-088,Froakie,088,Illustration rare,,2026-07-31T08:03:05.979Z,EUR,886480,10.69,6.0,9.57,9.81,9.59,10.29,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693489.0,9.0,12.99,249.99,11.0,12.27
me04-089,Frogadier,089,Illustration rare,,2026-07-31T08:03:04.710Z,EUR,886481,9.04,5.8,7.92,7.81,8.15,8.68,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693491.0,6.0,9.0,128.99,7.22,7.3
me04-090,Ampharos,090,Illustration rare,,2026-07-31T08:03:05.979Z,EUR,886482,10.71,3.9,9.25,8.97,9.55,10.25,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693446.0,5.55,9.98,76.81,7.28,7.8
me04-091,Xerneas,091,Illustration rare,,2026-07-31T08:03:05.979Z,EUR,886483,9.31,4.8,7.73,8.24,8.32,8.98,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693564.0,7.68,11.0,100.0,9.23,9.42
me04-092,Claydol,092,Illustration rare,,2026-07-31T08:03:05.979Z,EUR,886484,3.01,1.49,2.63,2.81,2.66,2.91,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693467.0,1.44,2.99,50.0,2.1,2.39
me04-093,Crobat,093,Illustration rare,,2026-07-31T08:03:05.979Z,EUR,886485,4.34,2.49,3.52,4.05,3.73,4.15,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693471.0,2.0,4.0,29.99,3.36,3.89
me04-094,Metang,094,Illustration rare,,2026-07-31T08:03:05.979Z,EUR,886487,3.73,1.3,3.55,3.57,3.7,3.73,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693524.0,1.96,3.64,29.99,2.52,3.57
me04-095,Sliggoo,095,Illustration rare,,2026-07-31T08:03:05.979Z,EUR,886486,3.01,1.2,2.46,2.48,2.65,2.86,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693546.0,1.0,2.95,100.0,2.01,2.26
me04-096,Tauros,096,Illustration rare,,2026-07-31T08:03:05.979Z,EUR,886488,5.95,2.49,5.54,6.17,5.58,5.79,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693553.0,2.7,4.99,33.39,3.3,3.69
me04-097,Watchog,097,Illustration rare,,2026-07-31T08:03:05.979Z,EUR,886489,2.08,0.9,1.89,2.05,1.93,2.04,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693560.0,0.99,2.25,25.0,1.52,
me04-098,Beedrill ex,098,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886490,3.82,1.8,3.41,3.55,3.45,3.75,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693454.0,1.0,4.65,48.88,3.62,4.47
me04-099,Mega Pyroar ex,099,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886491,4.11,2.0,3.67,3.46,3.83,4.13,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693520.0,2.42,4.13,535.0,3.3,4.59
me04-100,Mega Greninja ex,100,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886492,12.91,7.75,12.09,13.33,12.51,12.62,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693516.0,11.99,15.17,117.81,12.77,12.94
me04-101,Mega Floette ex,101,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886493,5.1,3.0,4.71,5.09,4.76,5.12,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693512.0,2.85,5.06,35.0,3.41,4.32
me04-102,Gourgeist ex,102,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886494,1.72,0.6,1.61,1.62,1.64,1.71,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693498.0,0.93,1.77,19.91,1.35,1.38
me04-103,Cobalion ex,103,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886495,2.19,0.9,2.22,1.96,2.17,2.18,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693469.0,0.99,2.19,24.99,1.78,1.84
me04-104,Mega Dragalge ex,104,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886496,4.0,2.4,3.86,3.98,3.93,4.04,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693509.0,1.99,4.0,49.99,2.59,3.9
me04-105,Cinccino ex,105,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886497,3.63,1.0,3.29,3.7,3.47,3.66,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693464.0,3.53,5.75,44.48,4.61,
me04-106,AZ's Tranquility,106,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886500,2.65,1.0,2.29,2.52,2.51,2.67,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693450.0,1.0,2.47,420.69,1.57,
me04-107,Emma,107,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886501,3.16,1.0,2.79,3.44,2.94,3.02,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693480.0,1.49,3.63,24.84,2.35,2.25
me04-108,Energy Retrieval,108,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886498,2.32,1.0,1.93,2.0,2.05,2.24,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693482.0,0.5,2.54,22.0,2.17,
me04-109,Jumbo Ice Cream,109,Ultra Rare,,2026-07-31T08:03:04.710Z,EUR,886503,2.54,1.5,2.37,2.67,2.45,2.49,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693501.0,2.69,4.5,19.85,3.66,4.98
me04-110,Philippe,110,Ultra Rare,,2026-07-31T08:03:04.710Z,EUR,886502,2.26,0.7,2.38,2.62,2.41,2.29,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693533.0,0.98,2.0,19.97,1.45,2.25
me04-111,Prism Tower,111,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886504,3.19,0.9,3.48,3.68,3.5,3.26,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693535.0,1.75,3.5,40.0,2.39,2.5
me04-112,Roxie's Performance,112,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886505,3.0,0.85,2.6,3.27,2.75,3.05,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693541.0,0.5,2.89,25.25,2.21,3.3
me04-113,Special Red Card,113,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886506,5.35,3.0,4.06,4.06,4.29,4.87,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693548.0,1.0,5.0,29.0,3.56,4.57
me04-114,Surfing Beach,114,Ultra Rare,,2026-07-31T08:03:04.710Z,EUR,886507,4.66,2.69,4.35,4.31,4.32,4.66,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693551.0,3.0,5.88,40.95,4.75,
me04-115,Tool Scrapper,115,Ultra Rare,,2026-07-31T08:03:05.979Z,EUR,886508,2.07,0.78,1.63,1.46,1.71,1.93,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693554.0,0.5,1.85,90.0,1.29,1.72
me04-116,Mega Greninja ex,116,Special illustration rare,,2026-07-31T08:03:05.979Z,EUR,886509,212.37,150.0,195.74,218.5,196.77,209.31,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693517.0,220.0,251.81,1249.99,232.58,
me04-117,Mega Floette ex,117,Special illustration rare,,2026-07-31T08:03:05.979Z,EUR,886510,36.62,23.0,32.63,35.36,32.88,35.88,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693513.0,32.0,38.9,350.0,33.1,33.98
me04-118,Mega Dragalge ex,118,Special illustration rare,,2026-07-31T08:03:05.979Z,EUR,886511,42.38,26.98,38.75,39.39,40.88,42.48,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693510.0,38.0,49.48,499.99,41.66,42.74
me04-119,Cinccino ex,119,Special illustration rare,,2026-07-31T08:03:05.979Z,EUR,886512,50.24,24.5,45.77,74.99,47.06,50.03,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693465.0,62.5,75.0,299.99,65.85,
me04-120,AZ's Tranquility,120,Special illustration rare,,2026-07-31T08:03:04.710Z,EUR,886513,24.94,15.0,23.43,24.79,23.95,24.78,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693451.0,26.49,33.74,349.99,29.11,
me04-121,Roxie's Performance,121,Special illustration rare,,2026-07-31T08:03:05.979Z,EUR,886514,20.37,10.0,18.5,18.48,19.1,20.39,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693542.0,21.86,27.21,150.0,23.47,24.99
me04-122,Mega Greninja ex,122,Mega Hyper Rare,,2026-07-31T08:03:05.979Z,EUR,886515,167.1,115.0,155.37,149.38,155.67,162.72,,,0.0,,,,2026-07-31T08:03:02.578Z,USD,,,,,,,,,,,,,693518.0,189.98,215.0,1738.08,192.23,195.49
