id,name,localId,rarity,supertype,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_updated,tp_unit,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice
me04-082,Special Red Card,082,Uncommon,,2026-07-08T18:05:10.657Z,EUR,886474,0.14,0.02,0.12,0.16,0.12,0.14,0.23,0.02,0.18,0.2,0.16,0.22,2026-07-08T18:05:07.571Z,USD,693547.0,0.01,0.5,25.0,0.32,0.3,693547.0,0.01,0.25,4321.0,0.19,0.12,,,,,,
me04-083,Transformation Tome,083,Uncommon,,2026-07-08T18:05:10.657Z,EUR,886475,0.06,0.02,0.07,0.09,0.06,0.06,0.13,0.02,0.14,0.14,0.12,0.14,2026-07-08T18:05:07.571Z,USD,693555.0,0.01,0.38,4.99,0.8,2.99,693555.0,0.01,0.17,20.0,0.14,0.1,,,,,,
me04-084,Bubbly Water Energy,084,Rare,,2026-07-08T18:05:10.950Z,EUR,886476,0.08,0.02,0.07,0.09,0.07,0.08,0.15,0.02,0.12,0.15,0.15,0.15,2026-07-08T18:05:07.571Z,USD,693458.0,0.01,0.25,1.8,0.23,0.16,,,,,,,693458.0,0.01,0.2,20.0,0.26,0.11
me04-085,Magnetic Metal Energy,085,Rare,,2026-07-08T18:05:11.087Z,EUR,886477,0.08,0.02,0.06,0.08,0.06,0.08,0.14,0.02,0.1,0.14,0.12,0.13,2026-07-08T18:05:07.571Z,USD,693506.0,0.01,0.26,6.0,0.25,0.23,,,,,,,693506.0,0.01,0.2,4.99,0.19,0.11
me04-086,Nitro Fire Energy,086,Rare,,2026-07-08T18:05:10.950Z,EUR,886478,0.08,0.02,0.09,0.08,0.07,0.08,0.14,0.02,0.14,0.19,0.17,0.15,2026-07-08T18:05:07.571Z,USD,693527.0,0.01,0.24,25.0,0.22,0.21,,,,,,,693527.0,0.01,0.2,2.99,0.21,0.14
me04-087,Chespin,087,Illustration rare,,2026-07-08T18:05:10.657Z,EUR,886479,6.12,2.0,5.14,5.17,5.61,6.01,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693462.0,4.65,7.11,55.55,5.87,6.59
me04-088,Froakie,088,Illustration rare,,2026-07-08T18:05:11.087Z,EUR,886480,12.56,6.25,9.97,11.76,10.79,12.31,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693489.0,10.14,14.7,4321.0,11.94,13.99
me04-089,Frogadier,089,Illustration rare,,2026-07-08T18:05:11.087Z,EUR,886481,10.6,5.99,8.49,10.08,9.2,10.42,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693491.0,6.99,11.01,199.99,8.05,8.8
me04-090,Ampharos,090,Illustration rare,,2026-07-08T18:05:10.950Z,EUR,886482,11.81,4.0,10.48,9.7,10.8,11.63,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693446.0,8.65,12.37,4321.0,9.78,10.73
me04-091,Xerneas,091,Illustration rare,,2026-07-08T18:05:10.657Z,EUR,886483,10.79,3.99,9.1,8.05,9.87,10.57,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693564.0,9.7,13.49,99.99,11.05,11.32
me04-092,Claydol,092,Illustration rare,,2026-07-08T18:05:11.087Z,EUR,886484,3.33,1.9,2.95,2.96,3.1,3.29,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693467.0,1.85,3.5,99.99,3.08,
me04-093,Crobat,093,Illustration rare,,2026-07-08T18:05:10.657Z,EUR,886485,5.1,1.0,4.37,4.41,4.6,5.01,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693471.0,2.5,4.99,50.0,3.76,4.22
me04-094,Metang,094,Illustration rare,,2026-07-08T18:05:11.087Z,EUR,886487,3.88,1.5,3.56,3.82,3.78,3.9,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693524.0,2.89,4.4,50.0,3.52,3.25
me04-095,Sliggoo,095,Illustration rare,,2026-07-08T18:05:11.087Z,EUR,886486,3.71,1.5,2.93,2.99,3.17,3.6,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693546.0,1.74,3.75,99.99,2.72,3.38
me04-096,Tauros,096,Illustration rare,,2026-07-08T18:05:11.087Z,EUR,886488,6.83,2.7,5.7,5.62,6.06,6.69,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693553.0,3.6,5.62,99.99,5.11,
me04-097,Watchog,097,Illustration rare,,2026-07-08T18:05:10.657Z,EUR,886489,2.42,0.9,2.01,1.95,2.17,2.44,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693560.0,1.39,2.71,50.0,1.98,
me04-098,Beedrill ex,098,Ultra Rare,,2026-07-08T18:05:10.950Z,EUR,886490,4.87,1.5,3.81,3.95,3.89,4.3,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693454.0,3.54,6.13,50.0,4.78,5.74
me04-099,Mega Pyroar ex,099,Ultra Rare,,2026-07-08T18:05:10.950Z,EUR,886491,4.79,1.8,4.42,4.52,4.43,4.61,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693520.0,3.0,4.84,4321.0,4.07,
me04-100,Mega Greninja ex,100,Ultra Rare,,2026-07-08T18:05:10.950Z,EUR,886492,14.17,8.0,12.24,12.4,12.8,13.8,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693516.0,13.5,19.67,99.99,16.71,
me04-101,Mega Floette ex,101,Ultra Rare,,2026-07-08T18:05:11.087Z,EUR,886493,5.69,2.5,5.25,4.24,5.38,5.6,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693512.0,4.2,6.5,20.85,5.68,7.16
me04-102,Gourgeist ex,102,Ultra Rare,,2026-07-08T18:05:10.950Z,EUR,886494,1.86,0.65,1.62,1.43,1.68,1.85,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693498.0,0.99,2.03,4321.0,1.77,
me04-103,Cobalion ex,103,Ultra Rare,,2026-07-08T18:05:11.087Z,EUR,886495,2.4,0.93,2.18,2.48,2.15,2.28,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693469.0,1.49,2.49,24.99,2.28,
me04-104,Mega Dragalge ex,104,Ultra Rare,,2026-07-08T18:05:10.950Z,EUR,886496,4.93,2.49,3.81,3.67,3.96,4.44,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693509.0,2.75,5.0,49.99,3.94,
me04-105,Cinccino ex,105,Ultra Rare,,2026-07-08T18:05:11.087Z,EUR,886497,4.19,1.2,3.97,4.27,4.04,4.17,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693464.0,4.6,6.2,50.0,5.89,5.79
me04-106,AZ's Tranquility,106,Ultra Rare,,2026-07-08T18:05:11.087Z,EUR,886500,3.5,1.43,2.7,3.33,2.89,2.98,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693450.0,1.5,3.0,19.99,2.54,
me04-107,Emma,107,Ultra Rare,,2026-07-08T18:05:10.950Z,EUR,886501,3.51,1.79,3.07,3.08,3.08,3.44,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693480.0,3.45,5.0,19.99,4.57,
me04-108,Energy Retrieval,108,Ultra Rare,,2026-07-08T18:05:11.087Z,EUR,886498,3.43,0.95,2.33,2.58,2.41,2.83,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693482.0,1.75,3.15,50.0,2.59,2.49
me04-109,Jumbo Ice Cream,109,Ultra Rare,,2026-07-08T18:05:10.657Z,EUR,886503,2.71,1.0,2.48,2.35,2.55,2.67,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693501.0,3.06,5.0,19.85,4.62,5.05
me04-110,Philippe,110,Ultra Rare,,2026-07-08T18:05:10.657Z,EUR,886502,2.99,0.9,2.17,2.12,2.17,2.56,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693533.0,1.0,2.49,19.97,1.92,2.1
me04-111,Prism Tower,111,Ultra Rare,,2026-07-08T18:05:10.657Z,EUR,886504,3.04,0.9,3.12,3.02,3.09,3.03,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693535.0,1.75,3.86,40.0,3.1,
me04-112,Roxie's Performance,112,Ultra Rare,,2026-07-08T18:05:11.087Z,EUR,886505,4.05,1.5,3.2,3.06,3.32,3.62,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693541.0,1.48,3.57,4321.0,2.86,3.15
me04-113,Special Red Card,113,Ultra Rare,,2026-07-08T18:05:10.950Z,EUR,886506,6.19,3.7,5.07,5.34,5.25,6.04,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693548.0,3.51,7.18,35.0,5.09,
me04-114,Surfing Beach,114,Ultra Rare,,2026-07-08T18:05:10.657Z,EUR,886507,5.69,2.8,4.73,4.72,4.79,5.27,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693551.0,4.49,7.4,50.0,5.86,7.25
me04-115,Tool Scrapper,115,Ultra Rare,,2026-07-08T18:05:11.087Z,EUR,886508,2.39,0.99,2.07,2.23,2.02,2.35,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693554.0,1.0,2.1,20.0,1.78,
me04-116,Mega Greninja ex,116,Special illustration rare,,2026-07-08T18:05:10.657Z,EUR,886509,236.9,173.0,203.69,255.0,213.56,231.23,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693517.0,270.0,319.39,1249.99,266.3,269.99
me04-117,Mega Floette ex,117,Special illustration rare,,2026-07-08T18:05:11.087Z,EUR,886510,38.04,26.9,34.6,36.3,35.48,38.05,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693513.0,36.97,45.87,350.0,41.73,42.42
me04-118,Mega Dragalge ex,118,Special illustration rare,,2026-07-08T18:05:10.950Z,EUR,886511,45.26,25.0,42.31,36.61,44.6,43.94,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693510.0,42.59,55.99,499.99,45.93,
me04-119,Cinccino ex,119,Special illustration rare,,2026-07-08T18:05:11.087Z,EUR,886512,53.07,26.0,55.38,61.67,53.93,51.14,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693465.0,70.0,83.0,299.99,74.75,
me04-120,AZ's Tranquility,120,Special illustration rare,,2026-07-08T18:05:11.087Z,EUR,886513,30.25,16.5,24.63,26.65,25.63,27.24,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693451.0,33.33,39.95,349.99,34.29,
me04-121,Roxie's Performance,121,Special illustration rare,,2026-07-08T18:05:11.087Z,EUR,886514,21.33,10.5,20.75,21.32,21.43,19.95,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693542.0,25.0,32.11,150.0,27.51,
me04-122,Mega Greninja ex,122,Mega Hyper Rare,,2026-07-08T18:05:10.950Z,EUR,886515,183.99,130.0,174.42,183.42,176.2,184.45,,,0.0,,,,2026-07-08T18:05:07.571Z,USD,,,,,,,,,,,,,693518.0,197.99,246.17,1000.0,215.39,219.44
