id,name,localId,rarity,supertype,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_updated,tp_unit,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice
me04-082,Special Red Card,082,Uncommon,,2026-07-11T18:05:07.832Z,EUR,886474,0.14,0.02,0.14,0.22,0.15,0.13,0.23,0.02,0.23,0.24,0.22,0.22,2026-07-11T18:05:05.951Z,USD,693547.0,0.01,0.46,25.0,0.24,0.42,693547.0,0.01,0.25,4321.0,0.22,,,,,,,
me04-083,Transformation Tome,083,Uncommon,,2026-07-11T18:05:08.252Z,EUR,886475,0.06,0.02,0.07,0.12,0.07,0.06,0.13,0.02,0.13,0.08,0.12,0.14,2026-07-11T18:05:05.951Z,USD,693555.0,0.01,0.4,4.99,0.34,4.98,693555.0,0.01,0.19,20.0,0.2,,,,,,,
me04-084,Bubbly Water Energy,084,Rare,,2026-07-11T18:05:08.252Z,EUR,886476,0.08,0.02,0.08,0.12,0.08,0.08,0.15,0.02,0.12,0.11,0.16,0.15,2026-07-11T18:05:05.951Z,USD,693458.0,0.01,0.24,1.8,0.17,0.2,,,,,,,693458.0,0.01,0.2,20.0,0.17,0.1
me04-085,Magnetic Metal Energy,085,Rare,,2026-07-11T18:05:08.252Z,EUR,886477,0.08,0.02,0.06,0.07,0.08,0.08,0.14,0.02,0.1,0.13,0.12,0.14,2026-07-11T18:05:05.951Z,USD,693506.0,0.01,0.25,6.0,0.29,0.26,,,,,,,693506.0,0.01,0.2,4.99,0.19,0.13
me04-086,Nitro Fire Energy,086,Rare,,2026-07-11T18:05:07.832Z,EUR,886478,0.08,0.02,0.09,0.05,0.09,0.08,0.14,0.02,0.13,0.14,0.17,0.15,2026-07-11T18:05:05.951Z,USD,693527.0,0.01,0.24,25.0,0.21,0.08,,,,,,,693527.0,0.01,0.2,2.99,0.17,0.17
me04-087,Chespin,087,Illustration rare,,2026-07-11T18:05:07.832Z,EUR,886479,6.12,1.8,5.14,5.55,5.52,5.91,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693462.0,4.71,7.0,4321.0,6.0,7.44
me04-088,Froakie,088,Illustration rare,,2026-07-11T18:05:08.252Z,EUR,886480,12.56,6.25,9.91,10.85,10.7,11.99,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693489.0,9.99,14.0,4321.0,11.4,12.67
me04-089,Frogadier,089,Illustration rare,,2026-07-11T18:05:07.832Z,EUR,886481,10.6,5.89,8.37,8.96,8.98,10.11,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693491.0,5.0,11.0,4321.0,8.78,
me04-090,Ampharos,090,Illustration rare,,2026-07-11T18:05:08.252Z,EUR,886482,11.81,4.0,10.43,11.1,10.69,11.51,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693446.0,7.25,11.99,4321.0,9.9,
me04-091,Xerneas,091,Illustration rare,,2026-07-11T18:05:08.252Z,EUR,886483,10.79,3.99,8.83,9.45,9.24,10.38,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693564.0,9.99,13.34,4321.0,11.05,
me04-092,Claydol,092,Illustration rare,,2026-07-11T18:05:07.832Z,EUR,886484,3.33,1.9,2.88,2.57,3.05,3.24,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693467.0,2.0,3.5,4321.0,2.99,
me04-093,Crobat,093,Illustration rare,,2026-07-11T18:05:08.252Z,EUR,886485,5.1,1.97,4.37,4.44,4.6,4.94,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693471.0,2.75,4.85,4321.0,3.6,
me04-094,Metang,094,Illustration rare,,2026-07-11T18:05:07.832Z,EUR,886487,3.88,1.4,3.68,3.74,3.86,3.87,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693524.0,2.8,4.34,50.0,3.72,
me04-095,Sliggoo,095,Illustration rare,,2026-07-11T18:05:07.832Z,EUR,886486,3.71,1.49,2.85,2.89,3.09,3.49,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693546.0,1.0,3.64,4321.0,3.08,
me04-096,Tauros,096,Illustration rare,,2026-07-11T18:05:07.832Z,EUR,886488,6.83,2.95,5.59,5.54,5.85,6.53,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693553.0,3.75,5.42,29.99,4.79,4.99
me04-097,Watchog,097,Illustration rare,,2026-07-11T18:05:07.832Z,EUR,886489,2.42,0.9,2.03,2.05,2.14,2.36,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693560.0,1.3,2.69,4321.0,2.16,2.33
me04-098,Beedrill ex,098,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886490,4.26,1.5,3.78,3.68,3.84,4.23,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693454.0,3.42,6.0,4321.0,4.84,
me04-099,Mega Pyroar ex,099,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886491,4.79,1.9,4.26,4.02,4.33,4.6,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693520.0,2.99,4.77,4321.0,3.93,
me04-100,Mega Greninja ex,100,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886492,14.17,8.0,12.28,13.26,12.86,13.62,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693516.0,9.49,18.71,4321.0,15.58,
me04-101,Mega Floette ex,101,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886493,5.69,2.7,5.08,5.24,5.32,5.59,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693512.0,4.0,6.48,4321.0,5.88,
me04-102,Gourgeist ex,102,Ultra Rare,,2026-07-11T18:05:08.252Z,EUR,886494,1.86,0.5,1.66,2.07,1.69,1.84,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693498.0,0.88,2.07,4321.0,1.96,
me04-103,Cobalion ex,103,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886495,2.29,0.99,2.13,2.15,2.12,2.27,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693469.0,1.09,2.45,4321.0,2.12,
me04-104,Mega Dragalge ex,104,Ultra Rare,,2026-07-11T18:05:08.252Z,EUR,886496,4.93,2.49,3.94,4.4,4.15,4.41,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693509.0,1.5,5.0,49.99,4.52,
me04-105,Cinccino ex,105,Ultra Rare,,2026-07-11T18:05:08.252Z,EUR,886497,4.19,1.0,3.85,3.68,3.87,4.09,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693464.0,5.08,6.29,50.0,6.28,
me04-106,AZ's Tranquility,106,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886500,3.5,1.39,2.65,2.51,2.75,2.93,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693450.0,1.79,2.8,4321.0,2.3,
me04-107,Emma,107,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886501,3.51,2.0,2.94,2.9,3.15,3.45,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693480.0,2.95,4.74,19.99,3.77,
me04-108,Energy Retrieval,108,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886498,2.77,1.15,2.24,2.19,2.38,2.75,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693482.0,1.0,3.14,4321.0,2.79,
me04-109,Jumbo Ice Cream,109,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886503,2.71,1.0,2.53,2.64,2.67,2.65,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693501.0,2.0,4.99,4321.0,4.76,
me04-110,Philippe,110,Ultra Rare,,2026-07-11T18:05:08.252Z,EUR,886502,2.99,0.9,2.14,2.26,2.19,2.53,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693533.0,0.75,2.3,19.97,1.52,
me04-111,Prism Tower,111,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886504,3.04,0.89,3.19,3.03,3.14,3.03,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693535.0,1.0,3.79,40.0,3.14,4.08
me04-112,Roxie's Performance,112,Ultra Rare,,2026-07-11T18:05:08.252Z,EUR,886505,4.05,1.7,3.12,2.99,3.18,3.54,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693541.0,1.47,3.48,4321.0,2.9,
me04-113,Special Red Card,113,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886506,6.19,2.75,5.03,5.53,5.3,5.93,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693548.0,1.5,6.45,4321.0,4.11,
me04-114,Surfing Beach,114,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886507,5.69,2.8,4.61,4.44,4.75,5.19,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693551.0,3.0,7.0,50.0,5.33,
me04-115,Tool Scrapper,115,Ultra Rare,,2026-07-11T18:05:07.832Z,EUR,886508,2.39,0.7,2.01,2.12,2.1,2.31,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693554.0,0.5,2.03,20.0,1.78,
me04-116,Mega Greninja ex,116,Special illustration rare,,2026-07-11T18:05:08.252Z,EUR,886509,236.9,168.0,206.91,200.43,222.92,229.18,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693517.0,254.95,307.91,1249.99,265.26,273.65
me04-117,Mega Floette ex,117,Special illustration rare,,2026-07-11T18:05:07.832Z,EUR,886510,38.04,25.0,35.65,42.5,36.93,38.12,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693513.0,32.14,44.24,350.0,33.43,
me04-118,Mega Dragalge ex,118,Special illustration rare,,2026-07-11T18:05:08.252Z,EUR,886511,45.26,25.0,42.17,46.35,44.04,44.07,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693510.0,44.3,55.0,499.99,44.52,54.99
me04-119,Cinccino ex,119,Special illustration rare,,2026-07-11T18:05:08.252Z,EUR,886512,51.1,27.5,54.44,60.98,55.51,51.49,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693465.0,70.26,81.49,299.99,70.15,
me04-120,AZ's Tranquility,120,Special illustration rare,,2026-07-11T18:05:08.252Z,EUR,886513,26.52,16.9,24.99,27.61,25.22,26.74,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693451.0,30.2,39.36,349.99,30.38,
me04-121,Roxie's Performance,121,Special illustration rare,,2026-07-11T18:05:08.252Z,EUR,886514,20.1,10.5,21.32,21.89,21.89,20.02,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693542.0,24.36,30.18,4321.0,24.36,
me04-122,Mega Greninja ex,122,Mega Hyper Rare,,2026-07-11T18:05:08.252Z,EUR,886515,183.99,128.0,155.79,145.0,171.48,180.93,,,0.0,,,,2026-07-11T18:05:05.951Z,USD,,,,,,,,,,,,,693518.0,182.9,236.84,4321.0,184.71,
