id,name,localId,rarity,supertype,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_updated,tp_unit,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice
me04-082,Special Red Card,082,Uncommon,,2026-07-10T18:05:08.528Z,EUR,886474,0.14,0.02,0.14,0.22,0.15,0.13,0.23,0.02,0.2,0.24,0.22,0.22,2026-07-10T18:05:06.309Z,USD,693547.0,0.01,0.48,25.0,0.25,0.4,693547.0,0.01,0.25,4321.0,0.21,0.16,,,,,,
me04-083,Transformation Tome,083,Uncommon,,2026-07-10T18:05:08.528Z,EUR,886475,0.06,0.02,0.07,0.12,0.07,0.06,0.13,0.02,0.13,0.08,0.12,0.14,2026-07-10T18:05:06.309Z,USD,693555.0,0.01,0.43,4.99,0.71,4.98,693555.0,0.01,0.17,20.0,0.12,0.1,,,,,,
me04-084,Bubbly Water Energy,084,Rare,,2026-07-10T18:05:08.528Z,EUR,886476,0.08,0.02,0.07,0.12,0.08,0.08,0.15,0.02,0.12,0.11,0.16,0.15,2026-07-10T18:05:06.309Z,USD,693458.0,0.01,0.25,1.8,0.19,0.2,,,,,,,693458.0,0.01,0.2,20.0,0.13,0.1
me04-085,Magnetic Metal Energy,085,Rare,,2026-07-10T18:05:08.528Z,EUR,886477,0.08,0.02,0.06,0.07,0.08,0.08,0.14,0.02,0.1,0.13,0.12,0.14,2026-07-10T18:05:06.309Z,USD,693506.0,0.01,0.25,6.0,0.22,0.1,,,,,,,693506.0,0.01,0.2,10.01,0.12,0.1
me04-086,Nitro Fire Energy,086,Rare,,2026-07-10T18:05:08.601Z,EUR,886478,0.08,0.02,0.09,0.05,0.09,0.08,0.14,0.02,0.13,0.14,0.17,0.15,2026-07-10T18:05:06.309Z,USD,693527.0,0.01,0.24,25.0,0.19,0.09,,,,,,,693527.0,0.01,0.2,10.01,0.13,0.1
me04-087,Chespin,087,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886479,6.12,2.49,5.17,5.55,5.52,5.91,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693462.0,4.71,7.21,55.55,5.58,5.62
me04-088,Froakie,088,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886480,12.56,6.25,9.91,10.85,10.7,11.99,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693489.0,10.0,14.36,4321.0,11.37,11.45
me04-089,Frogadier,089,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886481,10.6,5.0,8.39,8.96,8.98,10.11,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693491.0,5.0,11.0,199.99,8.77,9.97
me04-090,Ampharos,090,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886482,11.81,4.0,10.55,11.1,10.69,11.51,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693446.0,8.0,12.0,4321.0,9.19,11.2
me04-091,Xerneas,091,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886483,10.79,3.98,8.97,9.45,9.24,10.38,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693564.0,8.49,13.5,110.97,10.94,12.99
me04-092,Claydol,092,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886484,3.33,2.0,2.91,2.57,3.05,3.24,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693467.0,2.0,3.5,99.99,3.02,
me04-093,Crobat,093,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886485,5.1,1.97,4.35,4.44,4.6,4.94,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693471.0,2.71,4.96,50.0,3.9,
me04-094,Metang,094,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886487,3.88,1.45,3.64,3.74,3.86,3.87,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693524.0,2.8,4.4,99.0,3.58,
me04-095,Sliggoo,095,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886486,3.71,1.49,2.91,2.89,3.09,3.49,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693546.0,1.0,3.7,99.99,2.84,
me04-096,Tauros,096,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886488,6.83,2.95,5.66,5.54,5.85,6.53,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693553.0,3.01,5.56,99.99,4.92,5.03
me04-097,Watchog,097,Illustration rare,,2026-07-10T18:05:08.528Z,EUR,886489,2.42,0.9,2.02,2.05,2.14,2.36,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693560.0,1.39,2.73,50.0,2.08,2.81
me04-098,Beedrill ex,098,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886490,4.26,1.5,3.81,3.68,3.84,4.23,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693454.0,3.54,6.05,50.0,4.88,6.45
me04-099,Mega Pyroar ex,099,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886491,4.79,1.5,4.31,4.02,4.33,4.6,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693520.0,3.0,4.8,4321.0,3.93,
me04-100,Mega Greninja ex,100,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886492,14.17,8.77,12.42,13.26,12.86,13.62,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693516.0,13.5,19.08,99.99,15.82,16.03
me04-101,Mega Floette ex,101,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886493,5.69,2.49,5.14,5.24,5.32,5.59,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693512.0,4.0,6.49,25.0,5.88,
me04-102,Gourgeist ex,102,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886494,1.86,0.69,1.65,2.07,1.69,1.84,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693498.0,0.89,2.0,4321.0,1.94,2.41
me04-103,Cobalion ex,103,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886495,2.29,0.93,2.16,2.15,2.12,2.27,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693469.0,1.09,2.47,24.99,2.17,
me04-104,Mega Dragalge ex,104,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886496,4.93,2.49,3.9,4.4,4.15,4.41,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693509.0,2.95,5.03,49.99,4.19,5.44
me04-105,Cinccino ex,105,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886497,4.19,1.2,3.97,3.68,3.87,4.09,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693464.0,4.59,6.24,50.0,5.8,6.91
me04-106,AZ's Tranquility,106,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886500,3.5,1.41,2.66,2.51,2.75,2.93,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693450.0,1.79,2.99,19.99,2.44,
me04-107,Emma,107,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886501,3.51,1.9,3.01,2.9,3.15,3.45,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693480.0,2.99,4.79,19.99,3.88,4.37
me04-108,Energy Retrieval,108,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886498,2.77,1.15,2.29,2.19,2.38,2.75,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693482.0,1.5,3.13,50.0,2.71,3.74
me04-109,Jumbo Ice Cream,109,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886503,2.71,1.0,2.54,2.64,2.67,2.65,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693501.0,3.25,5.0,19.85,4.92,5.99
me04-110,Philippe,110,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886502,2.99,0.9,2.12,2.26,2.19,2.53,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693533.0,0.5,2.47,19.97,1.88,0.5
me04-111,Prism Tower,111,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886504,3.04,0.89,3.16,3.03,3.14,3.03,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693535.0,2.49,3.9,40.0,3.39,5.32
me04-112,Roxie's Performance,112,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886505,4.05,1.5,3.15,2.99,3.18,3.54,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693541.0,1.47,3.43,4321.0,2.63,3.7
me04-113,Special Red Card,113,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886506,6.19,3.5,5.08,5.53,5.3,5.93,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693548.0,3.25,6.55,35.0,4.76,
me04-114,Surfing Beach,114,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886507,5.69,2.8,4.64,4.44,4.75,5.19,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693551.0,3.82,7.33,50.0,5.73,
me04-115,Tool Scrapper,115,Ultra Rare,,2026-07-10T18:05:08.528Z,EUR,886508,2.39,0.7,2.05,2.12,2.1,2.31,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693554.0,1.0,2.06,20.0,1.92,
me04-116,Mega Greninja ex,116,Special illustration rare,,2026-07-10T18:05:08.528Z,EUR,886509,236.9,165.0,207.41,200.43,222.92,229.18,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693517.0,263.4,307.31,1249.99,268.09,273.65
me04-117,Mega Floette ex,117,Special illustration rare,,2026-07-10T18:05:08.528Z,EUR,886510,38.04,26.8,35.53,42.5,36.93,38.12,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693513.0,35.0,44.99,350.0,39.13,
me04-118,Mega Dragalge ex,118,Special illustration rare,,2026-07-10T18:05:08.528Z,EUR,886511,45.26,27.0,42.94,46.35,44.04,44.07,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693510.0,44.03,55.0,499.99,46.91,49.79
me04-119,Cinccino ex,119,Special illustration rare,,2026-07-10T18:05:08.528Z,EUR,886512,53.07,27.5,55.96,60.98,55.51,51.49,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693465.0,72.86,82.35,299.99,73.02,75.28
me04-120,AZ's Tranquility,120,Special illustration rare,,2026-07-10T18:05:08.528Z,EUR,886513,30.25,17.0,24.87,27.61,25.22,26.74,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693451.0,32.96,39.59,349.99,34.18,
me04-121,Roxie's Performance,121,Special illustration rare,,2026-07-10T18:05:08.528Z,EUR,886514,20.1,10.5,20.82,21.89,21.89,20.02,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693542.0,24.62,30.99,150.0,26.77,
me04-122,Mega Greninja ex,122,Mega Hyper Rare,,2026-07-10T18:05:08.528Z,EUR,886515,183.99,128.0,163.53,145.0,171.48,180.93,,,0.0,,,,2026-07-10T18:05:06.309Z,USD,,,,,,,,,,,,,693518.0,198.01,243.67,4321.0,205.66,
