id,name,localId,rarity,supertype,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_updated,tp_unit,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice
me04-070,Patrat,070,Common,,2026-07-29T08:03:04.597Z,EUR,886462,0.04,0.02,0.05,0.03,0.03,0.04,0.09,0.02,0.07,0.07,0.08,0.09,2026-07-29T08:03:04.968Z,USD,693529.0,0.01,0.23,25.25,0.21,0.2,693529.0,0.01,0.15,2.99,0.07,0.01,,,,,,
me04-071,Watchog,071,Common,,2026-07-29T08:03:05.570Z,EUR,886463,0.03,0.02,0.03,0.02,0.02,0.02,0.08,0.02,0.09,0.12,0.08,0.08,2026-07-29T08:03:04.968Z,USD,693559.0,0.01,0.23,25.26,0.23,0.23,693559.0,0.01,0.13,6.99,0.09,0.01,,,,,,
me04-072,Minccino,072,Common,,2026-07-29T08:03:05.570Z,EUR,886464,0.03,0.02,0.02,0.03,0.02,0.02,0.09,0.02,0.09,0.05,0.09,0.09,2026-07-29T08:03:04.968Z,USD,693525.0,0.01,0.25,25.26,0.23,0.22,693525.0,0.01,0.15,6.99,0.07,0.01,,,,,,
me04-073,Cinccino ex,073,Double rare,,2026-07-29T08:03:05.570Z,EUR,886465,0.42,0.03,0.4,0.35,0.41,0.4,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693463.0,0.05,0.7,32.5,0.51,0.75
me04-074,Adversity Policy,074,Uncommon,,2026-07-29T08:03:04.597Z,EUR,886466,0.03,0.02,0.02,0.02,0.02,0.03,0.1,0.02,0.08,0.1,0.07,0.1,2026-07-29T08:03:04.968Z,USD,693444.0,0.01,0.22,25.2,0.22,0.15,693444.0,0.01,0.12,1000.0,0.05,0.01,,,,,,
me04-075,Ange Floette,075,Uncommon,,2026-07-29T08:03:05.570Z,EUR,886467,0.03,0.02,0.03,0.03,0.03,0.03,0.08,0.02,0.08,0.11,0.07,0.08,2026-07-29T08:03:04.968Z,USD,693447.0,0.01,0.25,25.22,0.27,0.22,693447.0,0.01,0.15,7.0,0.07,0.01,,,,,,
me04-076,AZ's Tranquility,076,Uncommon,,2026-07-29T08:03:04.597Z,EUR,886468,0.04,0.02,0.05,0.06,0.05,0.05,0.11,0.02,0.09,0.13,0.1,0.11,2026-07-29T08:03:04.968Z,USD,693449.0,0.01,0.25,25.27,0.29,0.15,693449.0,0.01,0.15,16.0,0.12,0.01,,,,,,
me04-077,Emma,077,Uncommon,,2026-07-29T08:03:05.570Z,EUR,886470,0.03,0.02,0.03,0.03,0.03,0.03,0.09,0.02,0.08,0.06,0.08,0.09,2026-07-29T08:03:04.968Z,USD,693479.0,0.01,0.25,25.26,0.24,0.18,693479.0,0.01,0.15,6.99,0.06,0.01,,,,,,
me04-078,Great Haul Net,078,Uncommon,,2026-07-29T08:03:04.597Z,EUR,886469,0.05,0.02,0.05,0.04,0.05,0.05,0.1,0.02,0.11,0.27,0.12,0.11,2026-07-29T08:03:04.968Z,USD,693499.0,0.01,0.25,25.21,0.26,0.24,693499.0,0.01,0.16,2.99,0.07,0.07,,,,,,
me04-079,Philippe,079,Uncommon,,2026-07-29T08:03:04.597Z,EUR,886471,0.04,0.02,0.05,0.06,0.04,0.04,0.09,0.02,0.12,0.19,0.1,0.1,2026-07-29T08:03:04.968Z,USD,693532.0,0.01,0.25,25.26,0.32,0.21,693532.0,0.01,0.15,1.99,0.07,0.01,,,,,,
me04-080,Prism Tower,080,Uncommon,,2026-07-29T08:03:04.597Z,EUR,886472,0.07,0.02,0.07,0.07,0.06,0.07,0.13,0.02,0.14,0.11,0.13,0.13,2026-07-29T08:03:04.968Z,USD,693534.0,0.01,0.3,25.21,0.5,0.75,693534.0,0.01,0.2,12.0,0.21,,,,,,,
me04-081,Roxie's Performance,081,Uncommon,,2026-07-29T08:03:04.597Z,EUR,886473,0.04,0.02,0.04,0.04,0.03,0.04,0.11,0.02,0.1,0.05,0.08,0.11,2026-07-29T08:03:04.968Z,USD,693540.0,0.01,0.22,25.2,0.25,0.21,693540.0,0.01,0.15,6.99,0.09,0.01,,,,,,
me04-082,Special Red Card,082,Uncommon,,2026-07-29T08:03:05.570Z,EUR,886474,0.14,0.02,0.15,0.14,0.14,0.15,0.24,0.02,0.37,0.38,0.35,0.28,2026-07-29T08:03:04.968Z,USD,693547.0,0.01,0.46,25.31,0.38,1.08,693547.0,0.01,0.24,39.0,0.2,0.19,,,,,,
me04-083,Transformation Tome,083,Uncommon,,2026-07-29T08:03:04.597Z,EUR,886475,0.06,0.02,0.06,0.06,0.06,0.06,0.13,0.02,0.16,0.32,0.16,0.13,2026-07-29T08:03:04.968Z,USD,693555.0,0.01,0.4,25.97,0.32,0.62,693555.0,0.01,0.19,20.0,0.22,0.12,,,,,,
me04-084,Bubbly Water Energy,084,Rare,,2026-07-29T08:03:05.570Z,EUR,886476,0.09,0.02,0.13,0.09,0.12,0.1,0.13,0.02,0.16,0.09,0.14,0.15,2026-07-29T08:03:04.968Z,USD,693458.0,0.01,0.25,25.25,0.27,0.25,,,,,,,693458.0,0.01,0.2,75.17,0.19,0.17
me04-085,Magnetic Metal Energy,085,Rare,,2026-07-29T08:03:05.570Z,EUR,886477,0.09,0.02,0.13,0.09,0.1,0.1,0.13,0.02,0.17,0.09,0.13,0.15,2026-07-29T08:03:04.968Z,USD,693506.0,0.01,0.25,25.28,0.22,0.15,,,,,,,693506.0,0.01,0.2,75.15,0.17,0.16
me04-086,Nitro Fire Energy,086,Rare,,2026-07-29T08:03:05.570Z,EUR,886478,0.08,0.02,0.08,0.05,0.08,0.08,0.14,0.02,0.15,0.16,0.14,0.15,2026-07-29T08:03:04.968Z,USD,693527.0,0.01,0.25,25.25,0.18,0.25,,,,,,,693527.0,0.01,0.2,75.18,0.19,0.18
me04-087,Chespin,087,Illustration rare,,2026-07-29T08:03:05.570Z,EUR,886479,5.4,1.5,4.59,4.63,4.53,5.13,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693462.0,3.41,5.81,55.55,4.2,
me04-088,Froakie,088,Illustration rare,,2026-07-29T08:03:04.597Z,EUR,886480,10.69,6.0,9.46,9.81,9.59,10.29,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693489.0,8.99,13.0,460.0,10.55,12.49
me04-089,Frogadier,089,Illustration rare,,2026-07-29T08:03:04.597Z,EUR,886481,9.04,5.0,7.83,7.81,8.15,8.68,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693491.0,6.5,9.0,128.99,7.55,8.36
me04-090,Ampharos,090,Illustration rare,,2026-07-29T08:03:04.597Z,EUR,886482,10.71,4.0,9.18,8.97,9.55,10.25,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693446.0,6.0,10.0,76.81,7.77,8.0
me04-091,Xerneas,091,Illustration rare,,2026-07-29T08:03:04.597Z,EUR,886483,9.31,4.0,8.01,8.24,8.32,8.98,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693564.0,4.0,11.19,99.99,8.81,7.84
me04-092,Claydol,092,Illustration rare,,2026-07-29T08:03:04.597Z,EUR,886484,3.01,1.0,2.57,2.81,2.66,2.91,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693467.0,1.0,2.99,50.0,1.97,
me04-093,Crobat,093,Illustration rare,,2026-07-29T08:03:04.597Z,EUR,886485,4.34,2.5,3.49,4.05,3.73,4.15,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693471.0,2.0,4.03,29.99,3.36,3.45
me04-094,Metang,094,Illustration rare,,2026-07-29T08:03:04.597Z,EUR,886487,3.73,1.3,3.6,3.57,3.7,3.73,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693524.0,1.5,3.69,29.99,2.62,3.31
me04-095,Sliggoo,095,Illustration rare,,2026-07-29T08:03:04.597Z,EUR,886486,3.01,0.95,2.47,2.48,2.65,2.86,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693546.0,1.45,2.99,20.97,1.92,
me04-096,Tauros,096,Illustration rare,,2026-07-29T08:03:05.570Z,EUR,886488,5.95,2.5,5.55,6.17,5.58,5.79,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693553.0,2.94,4.99,34.11,3.76,3.91
me04-097,Watchog,097,Illustration rare,,2026-07-29T08:03:04.597Z,EUR,886489,2.08,0.95,1.88,2.05,1.93,2.04,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693560.0,1.0,2.26,25.0,1.73,1.76
me04-098,Beedrill ex,098,Ultra Rare,,2026-07-29T08:03:04.597Z,EUR,886490,3.82,1.8,3.44,3.55,3.45,3.75,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693454.0,1.0,4.81,48.88,3.35,3.57
me04-099,Mega Pyroar ex,099,Ultra Rare,,2026-07-29T08:03:04.597Z,EUR,886491,4.11,2.0,3.7,3.46,3.83,4.13,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693520.0,1.5,4.21,535.0,3.19,2.91
me04-100,Mega Greninja ex,100,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886492,12.91,7.7,11.93,13.33,12.51,12.62,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693516.0,10.99,15.36,113.76,12.76,
me04-101,Mega Floette ex,101,Ultra Rare,,2026-07-29T08:03:04.597Z,EUR,886493,5.1,3.0,4.8,5.09,4.76,5.12,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693512.0,2.98,5.22,35.0,3.74,4.03
me04-102,Gourgeist ex,102,Ultra Rare,,2026-07-29T08:03:04.597Z,EUR,886494,1.72,0.6,1.61,1.62,1.64,1.71,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693498.0,0.8,1.79,19.91,1.21,0.99
me04-103,Cobalion ex,103,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886495,2.19,0.9,2.12,1.96,2.17,2.18,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693469.0,1.05,2.23,24.99,1.93,
me04-104,Mega Dragalge ex,104,Ultra Rare,,2026-07-29T08:03:04.597Z,EUR,886496,4.26,2.4,3.84,3.98,3.93,4.04,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693509.0,2.0,4.1,49.99,2.69,3.51
me04-105,Cinccino ex,105,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886497,4.01,0.99,3.3,3.7,3.47,3.66,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693464.0,3.97,5.77,44.48,4.52,5.0
me04-106,AZ's Tranquility,106,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886500,2.65,1.0,2.36,2.52,2.51,2.67,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693450.0,1.0,2.5,420.69,1.95,2.0
me04-107,Emma,107,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886501,3.16,1.0,2.85,3.44,2.94,3.02,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693480.0,1.89,3.75,24.48,2.72,
me04-108,Energy Retrieval,108,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886498,2.32,1.0,1.91,2.0,2.05,2.24,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693482.0,0.5,2.62,22.0,1.83,2.37
me04-109,Jumbo Ice Cream,109,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886503,2.54,1.45,2.45,2.67,2.45,2.49,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693501.0,2.77,4.72,19.85,3.73,
me04-110,Philippe,110,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886502,2.43,0.7,2.36,2.62,2.41,2.29,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693533.0,0.99,2.0,19.97,1.35,1.77
me04-111,Prism Tower,111,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886504,3.19,0.9,3.57,3.68,3.5,3.26,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693535.0,2.43,3.51,40.0,2.74,3.37
me04-112,Roxie's Performance,112,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886505,3.44,1.0,2.53,3.27,2.75,3.05,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693541.0,0.5,3.0,21.24,2.4,
me04-113,Special Red Card,113,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886506,5.35,2.5,4.08,4.06,4.29,4.87,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693548.0,1.0,5.0,28.0,3.44,4.47
me04-114,Surfing Beach,114,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886507,4.66,2.69,4.28,4.31,4.32,4.66,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693551.0,3.0,5.99,39.42,4.4,4.44
me04-115,Tool Scrapper,115,Ultra Rare,,2026-07-29T08:03:05.570Z,EUR,886508,2.07,0.8,1.69,1.46,1.71,1.93,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693554.0,0.5,1.85,90.0,1.24,1.62
me04-116,Mega Greninja ex,116,Special illustration rare,,2026-07-29T08:03:04.597Z,EUR,886509,212.37,145.0,196.9,218.5,196.77,209.31,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693517.0,225.27,258.11,8888.0,236.07,
me04-117,Mega Floette ex,117,Special illustration rare,,2026-07-29T08:03:04.597Z,EUR,886510,36.62,23.0,33.38,35.36,32.88,35.88,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693513.0,30.0,40.0,350.0,32.93,
me04-118,Mega Dragalge ex,118,Special illustration rare,,2026-07-29T08:03:04.597Z,EUR,886511,42.38,25.0,38.25,39.39,40.88,42.48,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693510.0,40.0,50.0,499.99,42.37,
me04-119,Cinccino ex,119,Special illustration rare,,2026-07-29T08:03:04.597Z,EUR,886512,50.24,20.0,46.3,74.99,47.06,50.03,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693465.0,65.0,75.58,299.99,65.9,67.18
me04-120,AZ's Tranquility,120,Special illustration rare,,2026-07-29T08:03:05.570Z,EUR,886513,24.94,15.0,23.44,24.79,23.95,24.78,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693451.0,27.79,34.87,349.99,29.06,29.17
me04-121,Roxie's Performance,121,Special illustration rare,,2026-07-29T08:03:04.597Z,EUR,886514,20.37,10.0,19.01,18.48,19.1,20.39,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693542.0,22.0,27.29,150.0,23.06,
me04-122,Mega Greninja ex,122,Mega Hyper Rare,,2026-07-29T08:03:04.597Z,EUR,886515,167.1,115.0,155.96,149.38,155.67,162.72,,,0.0,,,,2026-07-29T08:03:04.968Z,USD,,,,,,,,,,,,,693518.0,185.0,215.0,9999.0,194.59,
